date,ticker,close
2026-03-31,USDJPY=X,158.57899475097656
2026-04-01,USDJPY=X,158.68800354003906
2026-04-02,USDJPY=X,159.49099731445312
2026-04-05,USDJPY=X,159.77999877929688
2026-04-06,USDJPY=X,159.68299865722656
2026-04-07,USDJPY=X,158.71600341796875
2026-04-08,USDJPY=X,158.64199829101562
2026-04-09,USDJPY=X,159.11199951171875
2026-04-12,USDJPY=X,159.67999267578125
2026-04-13,USDJPY=X,159.21400451660156
2026-04-14,USDJPY=X,158.79200744628906
2026-04-15,USDJPY=X,158.8090057373047
2026-04-16,USDJPY=X,159.19500732421875
2026-04-19,USDJPY=X,159.16099548339844
2026-04-20,USDJPY=X,158.843994140625
2026-04-21,USDJPY=X,159.3730010986328
2026-04-22,USDJPY=X,159.48800659179688
2026-04-23,USDJPY=X,159.7469940185547
2026-04-26,USDJPY=X,159.5760040283203
2026-04-27,USDJPY=X,159.35699462890625
2026-04-28,USDJPY=X,159.552001953125
2026-04-29,USDJPY=X,160.1840057373047
2026-04-30,USDJPY=X,156.97799682617188
2026-05-03,USDJPY=X,156.8459930419922
2026-05-04,USDJPY=X,157.19400024414062
2026-05-05,USDJPY=X,157.677001953125
2026-05-06,USDJPY=X,156.50799560546875
2026-05-07,USDJPY=X,156.82899475097656
2026-05-10,USDJPY=X,156.85800170898438
2026-05-11,USDJPY=X,157.2310028076172
2026-05-12,USDJPY=X,157.67100524902344
2026-05-13,USDJPY=X,157.8509979248047
2026-05-14,USDJPY=X,158.3820037841797
2026-05-17,USDJPY=X,158.843994140625
2026-05-18,USDJPY=X,158.86099243164062
2026-05-19,USDJPY=X,159.03500366210938
2026-05-20,USDJPY=X,158.88800048828125
2026-05-21,USDJPY=X,159.01800537109375
2026-05-24,USDJPY=X,158.9459991455078
2026-05-25,USDJPY=X,158.95399475097656
2026-05-26,USDJPY=X,159.2429962158203
2026-05-27,USDJPY=X,159.5679931640625
2026-05-28,USDJPY=X,159.27000427246094
2026-05-31,USDJPY=X,159.35299682617188
2026-06-01,USDJPY=X,159.63600158691406
2026-06-02,USDJPY=X,159.96800231933594
2026-06-03,USDJPY=X,159.94000244140625
2026-06-04,USDJPY=X,159.99000549316406
2026-06-07,USDJPY=X,160.32699584960938
2026-06-08,USDJPY=X,160.1739959716797
2026-06-09,USDJPY=X,160.38400268554688
2026-06-10,USDJPY=X,160.52699279785156
2026-06-11,USDJPY=X,160.1300048828125
2026-06-14,USDJPY=X,159.9550018310547
2026-06-15,USDJPY=X,160.22900390625
2026-06-16,USDJPY=X,160.41900634765625
2026-06-17,USDJPY=X,160.60000610351562
2026-06-18,USDJPY=X,161.28900146484375
2026-06-21,USDJPY=X,161.43299865722656
2026-06-22,USDJPY=X,161.57000732421875
2026-06-23,USDJPY=X,161.5989990234375
2026-06-24,USDJPY=X,161.76300048828125
2026-06-25,USDJPY=X,161.80499267578125
2026-06-28,USDJPY=X,161.78700256347656
2026-06-29,USDJPY=X,161.92300415039062
2026-06-30,USDJPY=X,162.6280059814453
2026-07-01,USDJPY=X,162.53900146484375
2026-07-02,USDJPY=X,161.44900512695312
2026-07-05,USDJPY=X,161.45199584960938
2026-07-06,USDJPY=X,162.08799743652344
2026-07-07,USDJPY=X,162.36300659179688
2026-07-08,USDJPY=X,162.53900146484375
2026-07-09,USDJPY=X,162.36300659179688
2026-07-12,USDJPY=X,161.8780059814453
2026-07-13,USDJPY=X,162.4290008544922
2026-07-14,USDJPY=X,162.18699645996094
2026-07-15,USDJPY=X,162.16700744628906
2026-01-16,USDCHF=X,0.8034200072288513
2026-01-19,USDCHF=X,0.7987200021743774
2026-01-20,USDCHF=X,0.7978900074958801
2026-01-21,USDCHF=X,0.7894999980926514
2026-01-22,USDCHF=X,0.7963899970054626
2026-01-23,USDCHF=X,0.7889999747276306
2026-01-26,USDCHF=X,0.7778699994087219
2026-01-27,USDCHF=X,0.777239978313446
2026-01-28,USDCHF=X,0.7631999850273132
2026-01-29,USDCHF=X,0.7657399773597717
2026-01-30,USDCHF=X,0.7644100189208984
2026-02-02,USDCHF=X,0.7735599875450134
2026-02-03,USDCHF=X,0.779009997844696
2026-02-04,USDCHF=X,0.7757599949836731
2026-02-05,USDCHF=X,0.7773100137710571
2026-02-06,USDCHF=X,0.7777000069618225
2026-02-09,USDCHF=X,0.7758299708366394
2026-02-10,USDCHF=X,0.7671200037002563
2026-02-11,USDCHF=X,0.7685700058937073
2026-02-12,USDCHF=X,0.7711399793624878
2026-02-13,USDCHF=X,0.7695500254631042
2026-02-16,USDCHF=X,0.7682099938392639
2026-02-17,USDCHF=X,0.769599974155426
2026-02-18,USDCHF=X,0.7702000141143799
2026-02-19,USDCHF=X,0.7721999883651733
2026-02-20,USDCHF=X,0.7753400206565857
2026-02-23,USDCHF=X,0.7717000246047974
2026-02-24,USDCHF=X,0.7742300033569336
2026-02-25,USDCHF=X,0.7737299799919128
2026-02-26,USDCHF=X,0.7721400260925293
2026-02-27,USDCHF=X,0.7732300162315369
2026-03-02,USDCHF=X,0.7695299983024597
2026-03-03,USDCHF=X,0.7787100076675415
2026-03-04,USDCHF=X,0.7819200158119202
2026-03-05,USDCHF=X,0.7791500091552734
2026-03-06,USDCHF=X,0.7806599736213684
2026-03-09,USDCHF=X,0.781220018863678
2026-03-10,USDCHF=X,0.7778800129890442
2026-03-11,USDCHF=X,0.778577983379364
2026-03-12,USDCHF=X,0.7817400097846985
2026-03-13,USDCHF=X,0.7853400111198425
2026-03-16,USDCHF=X,0.7899199724197388
2026-03-17,USDCHF=X,0.7880499958992004
2026-03-18,USDCHF=X,0.7847700119018555
2026-03-19,USDCHF=X,0.7926300168037415
2026-03-20,USDCHF=X,0.7886999845504761
2026-03-23,USDCHF=X,0.7878199815750122
2026-03-24,USDCHF=X,0.7864000201225281
2026-03-25,USDCHF=X,0.7879999876022339
2026-03-26,USDCHF=X,0.7915499806404114
2026-03-27,USDCHF=X,0.7946799993515015
2026-03-29,USDCHF=X,0.7997999787330627
2026-03-30,USDCHF=X,0.7998800277709961
2026-03-31,USDCHF=X,0.7976300120353699
2026-04-01,USDCHF=X,0.7939500212669373
2026-04-02,USDCHF=X,0.7986299991607666
2026-04-05,USDCHF=X,0.8011500239372253
2026-04-06,USDCHF=X,0.7980999946594238
2026-04-07,USDCHF=X,0.7904000282287598
2026-04-08,USDCHF=X,0.7914000153541565
2026-04-09,USDCHF=X,0.7908700108528137
2026-04-12,USDCHF=X,0.7926099896430969
2026-04-13,USDCHF=X,0.7832000255584717
2026-04-14,USDCHF=X,0.7809100151062012
2026-04-15,USDCHF=X,0.7813100218772888
2026-04-16,USDCHF=X,0.7832000255584717
2026-04-19,USDCHF=X,0.7836599946022034
2026-04-20,USDCHF=X,0.7785099744796753
2026-04-21,USDCHF=X,0.7805500030517578
2026-04-22,USDCHF=X,0.784820020198822
2026-04-23,USDCHF=X,0.7862399816513062
2026-04-26,USDCHF=X,0.786300003528595
2026-04-27,USDCHF=X,0.785290002822876
2026-04-28,USDCHF=X,0.7889900207519531
2026-04-29,USDCHF=X,0.7905600070953369
2026-04-30,USDCHF=X,0.7814000248908997
2026-05-03,USDCHF=X,0.7811300158500671
2026-05-04,USDCHF=X,0.7839699983596802
2026-05-05,USDCHF=X,0.7813799977302551
2026-05-06,USDCHF=X,0.7788599729537964
2026-05-07,USDCHF=X,0.7802000045776367
2026-05-10,USDCHF=X,0.7777699828147888
2026-05-11,USDCHF=X,0.7781599760055542
2026-05-12,USDCHF=X,0.7804099917411804
2026-05-13,USDCHF=X,0.781499981880188
2026-05-14,USDCHF=X,0.7841799855232239
2026-05-17,USDCHF=X,0.7872899770736694
2026-05-18,USDCHF=X,0.7844700217247009
2026-05-19,USDCHF=X,0.7888000011444092
2026-05-20,USDCHF=X,0.7869200110435486
2026-05-21,USDCHF=X,0.7864999771118164
2026-05-24,USDCHF=X,0.782289981842041
2026-05-25,USDCHF=X,0.78302001953125
2026-05-26,USDCHF=X,0.7851099967956543
2026-05-27,USDCHF=X,0.7878599762916565
2026-05-28,USDCHF=X,0.7836599946022034
2026-05-31,USDCHF=X,0.7818599939346313
2026-06-01,USDCHF=X,0.7861400246620178
2026-06-02,USDCHF=X,0.7882500290870667
2026-06-03,USDCHF=X,0.7910299897193909
2026-06-04,USDCHF=X,0.7889000177383423
2026-06-07,USDCHF=X,0.7964199781417847
2026-06-08,USDCHF=X,0.7981699705123901
2026-06-09,USDCHF=X,0.7992600202560425
2026-06-10,USDCHF=X,0.7999500036239624
2026-06-11,USDCHF=X,0.7950500249862671
2026-06-14,USDCHF=X,0.7939000129699707
2026-06-15,USDCHF=X,0.7944300174713135
2026-06-16,USDCHF=X,0.7931100130081177
2026-06-17,USDCHF=X,0.7994099855422974
2026-06-18,USDCHF=X,0.8048999905586243
2026-06-21,USDCHF=X,0.8079699873924255
2026-06-22,USDCHF=X,0.8087999820709229
2026-06-23,USDCHF=X,0.8097100257873535
2026-06-24,USDCHF=X,0.8125799894332886
2026-06-25,USDCHF=X,0.8105199933052063
2026-06-28,USDCHF=X,0.8100699782371521
2026-06-29,USDCHF=X,0.8076000213623047
2026-06-30,USDCHF=X,0.8087000250816345
2026-07-01,USDCHF=X,0.809149980545044
2026-07-02,USDCHF=X,0.8044099807739258
2026-07-05,USDCHF=X,0.8037999868392944
2026-07-06,USDCHF=X,0.805079996585846
2026-07-07,USDCHF=X,0.8088200092315674
2026-07-08,USDCHF=X,0.8080599904060364
2026-07-09,USDCHF=X,0.8065400123596191
2026-07-12,USDCHF=X,0.8093600273132324
2026-07-13,USDCHF=X,0.8147299885749817
2026-07-14,USDCHF=X,0.8090599775314331
2026-07-15,USDCHF=X,0.8060700297355652
2026-01-16,USDCAD=X,1.3888399600982666
2026-01-19,USDCAD=X,1.3899400234222412
2026-01-20,USDCAD=X,1.3874000310897827
2026-01-21,USDCAD=X,1.3832999467849731
2026-01-22,USDCAD=X,1.3843200206756592
2026-01-23,USDCAD=X,1.3784099817276
2026-01-26,USDCAD=X,1.3701900243759155
2026-01-27,USDCAD=X,1.3711999654769897
2026-01-28,USDCAD=X,1.3591500520706177
2026-01-29,USDCAD=X,1.353790044784546
2026-01-30,USDCAD=X,1.3492000102996826
2026-02-02,USDCAD=X,1.3635799884796143
2026-02-03,USDCAD=X,1.3673700094223022
2026-02-04,USDCAD=X,1.3639400005340576
2026-02-05,USDCAD=X,1.366919994354248
2026-02-06,USDCAD=X,1.3712199926376343
2026-02-09,USDCAD=X,1.3658900260925293
2026-02-10,USDCAD=X,1.356220006942749
2026-02-11,USDCAD=X,1.3552000522613525
2026-02-12,USDCAD=X,1.3575400114059448
2026-02-13,USDCAD=X,1.3610700368881226
2026-02-16,USDCAD=X,1.3617899417877197
2026-02-17,USDCAD=X,1.3636200428009033
2026-02-18,USDCAD=X,1.3637700080871582
2026-02-19,USDCAD=X,1.3696099519729614
2026-02-20,USDCAD=X,1.3686800003051758
2026-02-23,USDCAD=X,1.3648500442504883
2026-02-24,USDCAD=X,1.369379997253418
2026-02-25,USDCAD=X,1.3700300455093384
2026-02-26,USDCAD=X,1.3675800561904907
2026-02-27,USDCAD=X,1.3675800561904907
2026-03-02,USDCAD=X,1.3668400049209595
2026-03-03,USDCAD=X,1.3671000003814697
2026-03-04,USDCAD=X,1.3674099445343018
2026-03-05,USDCAD=X,1.364400029182434
2026-03-06,USDCAD=X,1.3669899702072144
2026-03-09,USDCAD=X,1.3602099418640137
2026-03-10,USDCAD=X,1.358739972114563
2026-03-11,USDCAD=X,1.3582899570465088
2026-03-12,USDCAD=X,1.3601700067520142
2026-03-13,USDCAD=X,1.36326003074646
2026-03-16,USDCAD=X,1.3711700439453125
2026-03-17,USDCAD=X,1.368399977684021
2026-03-18,USDCAD=X,1.3689500093460083
2026-03-19,USDCAD=X,1.372939944267273
2026-03-20,USDCAD=X,1.373579978942871
2026-03-23,USDCAD=X,1.3709800243377686
2026-03-24,USDCAD=X,1.3730700016021729
2026-03-25,USDCAD=X,1.3757200241088867
2026-03-26,USDCAD=X,1.3814200162887573
2026-03-27,USDCAD=X,1.3851900100708008
2026-03-29,USDCAD=X,1.3899500370025635
2026-03-30,USDCAD=X,1.3928300142288208
2026-03-31,USDCAD=X,1.3902900218963623
2026-04-01,USDCAD=X,1.3876399993896484
2026-04-02,USDCAD=X,1.391700029373169
2026-04-05,USDCAD=X,1.394569993019104
2026-04-06,USDCAD=X,1.391160011291504
2026-04-07,USDCAD=X,1.3841999769210815
2026-04-08,USDCAD=X,1.3850500583648682
2026-04-09,USDCAD=X,1.3822699785232544
2026-04-12,USDCAD=X,1.3872699737548828
2026-04-13,USDCAD=X,1.378499984741211
2026-04-14,USDCAD=X,1.3766100406646729
2026-04-15,USDCAD=X,1.373129963874817
2026-04-16,USDCAD=X,1.3700400590896606
2026-04-19,USDCAD=X,1.3704999685287476
2026-04-20,USDCAD=X,1.364400029182434
2026-04-21,USDCAD=X,1.3657599687576294
2026-04-22,USDCAD=X,1.3669699430465698
2026-04-23,USDCAD=X,1.3698400259017944
2026-04-26,USDCAD=X,1.3675999641418457
2026-04-27,USDCAD=X,1.362149953842163
2026-04-28,USDCAD=X,1.367900013923645
2026-04-29,USDCAD=X,1.3671300411224365
2026-04-30,USDCAD=X,1.3579599857330322
2026-05-03,USDCAD=X,1.3588099479675293
2026-05-04,USDCAD=X,1.3621100187301636
2026-05-05,USDCAD=X,1.3603500127792358
2026-05-06,USDCAD=X,1.3636900186538696
2026-05-07,USDCAD=X,1.366070032119751
2026-05-10,USDCAD=X,1.368299961090088
2026-05-11,USDCAD=X,1.367840051651001
2026-05-12,USDCAD=X,1.369729995727539
2026-05-13,USDCAD=X,1.3704700469970703
2026-05-14,USDCAD=X,1.3723700046539307
2026-05-17,USDCAD=X,1.3761299848556519
2026-05-18,USDCAD=X,1.3738700151443481
2026-05-19,USDCAD=X,1.374709963798523
2026-05-20,USDCAD=X,1.3747700452804565
2026-05-21,USDCAD=X,1.3775899410247803
2026-05-24,USDCAD=X,1.380210041999817
2026-05-25,USDCAD=X,1.3804099559783936
2026-05-26,USDCAD=X,1.3807799816131592
2026-05-27,USDCAD=X,1.384310007095337
2026-05-28,USDCAD=X,1.378290057182312
2026-05-31,USDCAD=X,1.3796299695968628
2026-06-01,USDCAD=X,1.3839199542999268
2026-06-02,USDCAD=X,1.3844499588012695
2026-06-03,USDCAD=X,1.3893200159072876
2026-06-04,USDCAD=X,1.3905999660491943
2026-06-07,USDCAD=X,1.3944400548934937
2026-06-08,USDCAD=X,1.3956300020217896
2026-06-09,USDCAD=X,1.3953800201416016
2026-06-10,USDCAD=X,1.3946800231933594
2026-06-11,USDCAD=X,1.3972400426864624
2026-06-14,USDCAD=X,1.3963600397109985
2026-06-15,USDCAD=X,1.3990000486373901
2026-06-16,USDCAD=X,1.3995699882507324
2026-06-17,USDCAD=X,1.409980058670044
2026-06-18,USDCAD=X,1.4140700101852417
2026-06-21,USDCAD=X,1.41743004322052
2026-06-22,USDCAD=X,1.4158400297164917
2026-06-23,USDCAD=X,1.4209599494934082
2026-06-24,USDCAD=X,1.4235199689865112
2026-06-25,USDCAD=X,1.4200600385665894
2026-06-28,USDCAD=X,1.4189800024032593
2026-06-29,USDCAD=X,1.4208999872207642
2026-06-30,USDCAD=X,1.4205000400543213
2026-07-01,USDCAD=X,1.4217300415039062
2026-07-02,USDCAD=X,1.419029951095581
2026-07-05,USDCAD=X,1.4204200506210327
2026-07-06,USDCAD=X,1.4207799434661865
2026-07-07,USDCAD=X,1.4203499555587769
2026-07-08,USDCAD=X,1.416700005531311
2026-07-09,USDCAD=X,1.4162399768829346
2026-07-12,USDCAD=X,1.4163399934768677
2026-07-13,USDCAD=X,1.4149399995803833
2026-07-14,USDCAD=X,1.405150055885315
2026-07-15,USDCAD=X,1.404670000076294
